floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_plate,20.0,44.0,14.993438320209975,50.0,EFM (HC),17.5984251968504,217.89570255425596,17.5984251968504,581.7674497169519,365.47484306510717,0.5924857375612121,true,112.41626471149237,false,0,0,0,0.005777920458574221,true,0.0038544744966429074,0.6671041119860017,36.0,36.0,0.07839506172839505,27.4,16.8,44.2,false,0,0.038,0.0,0.0,0.0,16,3,8.75,8.75,17.0,0.96,827.4,9025.0,true,ACI,0.22935779816513763,true
flat_plate,20.0,44.0,14.993438320209975,50.0,EFM (ASAP),17.5984251968504,217.89570255425596,17.5984251968504,581.7674497169519,365.47484306510717,0.5924857375612121,true,112.41626471149237,false,0,0,0,0.005777920458574221,true,0.0038544744966429074,0.6671041119860017,36.0,36.0,0.07839506172839505,27.0,16.8,43.8,false,0,0.05,0.0,0.0,0.0,16,3,8.75,8.75,17.0,0.96,827.4,9025.0,true,ACI,0.22935779816513763,true
flat_plate,20.0,44.0,14.993438320209975,50.0,FEA,17.5984251968504,217.89570255425596,17.5984251968504,581.7674497169519,365.47484306510717,0.7160516324107287,true,135.86124484197285,false,0,0,0,0.11483523586587138,true,0.07660705804700518,0.6671041119860017,36.0,36.0,0.0496,26.2,16.8,43.0,false,0,6.462,0.0,0.0,0.0,16,3,8.75,8.75,17.0,0.96,827.4,9025.0,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,EFM (HC),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.4622807953551902,true,87.71161391259528,false,0,0,0,0.007690412130362293,true,0.005130305555031713,0.6671041119860017,36.0,36.0,0.07703703703703704,26.400000000000002,15.600000000000001,42.00000000000001,false,0,0.046,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,EFM (ASAP),15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.4622807953551902,true,87.71161391259528,false,0,0,0,0.007690412130362293,true,0.005130305555031713,0.6671041119860017,36.0,36.0,0.07703703703703704,26.2,15.600000000000001,41.800000000000004,false,0,0.933,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_slab,20.0,44.0,14.993438320209975,50.0,FEA,15.99856836077309,198.0870023220509,15.99856836077309,543.9293640539844,341.70440278646106,0.5612680066298752,true,106.49311672397351,false,0,0,0,0.14223378136811168,true,0.09488474041398526,0.6671041119860017,36.0,36.0,0.048148148148148155,24.4,15.600000000000001,40.0,false,0,6.891,4.25,3.335520559930009,7.332677165354332,16,3,8.5,8.5,17.0,0.953,769.7,7830.5,true,ACI,0.22935779816513763,true
flat_plate,32.0,20.0,12.007874015748031,50.0,MDDM,12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.8538643258391271,true,162.00936494494832,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.04888888888888889,15.2,9.200000000000001,24.4,false,0,0.072,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,32.0,20.0,12.007874015748031,50.0,DDM (Full),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.8538643258391271,true,162.00936494494832,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.058333333333333334,15.600000000000001,9.200000000000001,24.800000000000004,false,0,0.08,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,32.0,20.0,12.007874015748031,50.0,EFM (HC),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.685058508048232,true,129.98071295455222,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.06171875,18.4,9.200000000000001,27.599999999999998,false,0,0.065,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
flat_plate,32.0,20.0,12.007874015748031,50.0,EFM (ASAP),12.795275590551181,158.42528709202054,12.795275590551181,374.5535958303724,294.11034451042457,0.685058508048232,true,129.98071295455222,false,0,0,0,0.015032944196094154,true,0.010028538888470509,0.6671041119860017,26.0,26.0,0.078125,18.2,9.200000000000001,27.4,false,0,0.065,0.0,0.0,0.0,16,3,6.75,6.75,13.0,0.952,426.9,5631.1,true,ACI,0.3048780487804878,true
