floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,min_h_rule,LD_ratio,ddm_eligible
flat_slab,16.0,20.0,12.007874015748031,80.0,EFM (ASAP),5.0,61.9077275713434,5.0,119.19376254429642,226.28927308561205,0.8841097148113167,true,148.7711585800732,false,0,0,0,0.20638251904301164,true,0.11014290167649791,0.5336832895888015,18.0,18.0,0.019506172839506175,16.6,3.4,20.0,true,0,0.143,2.25,2.6684164479440073,3.335520559930009,nomin,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,80.0,FEA,5.5,68.09850032847775,5.5,121.69687821696756,233.71820039417327,0.8539691810074428,true,162.0292598143274,false,0,0,0,0.6670269689718588,true,0.355981147045349,0.5336832895888015,18.0,22.0,0.019506172839506175,10.8,18.389999999999997,29.189999999999998,true,8,9.612,2.25,2.6684164479440073,3.335520559930009,nomin,0.7272727272727273,true
flat_slab,16.0,20.0,12.007874015748031,125.0,MDDM,5.0,61.9077275713434,5.0,143.0558257110125,302.0037367398927,0.9141451305694956,true,173.44684347309732,true,8,4,3,0.32247268600470574,true,0.17209828386952802,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,14.0,3.0000000000000004,17.0,false,0,1.59,2.25,2.6684164479440073,3.335520559930009,nomin,1.1363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,125.0,DDM (Full),5.0,61.9077275713434,5.0,143.0558257110125,302.0037367398927,0.9141451305694956,true,173.44684347309732,true,8,4,3,0.3224726860047058,true,0.17209828386952808,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,15.399999999999999,3.5999999999999996,19.0,true,0,0.939,2.25,2.6684164479440073,3.335520559930009,nomin,1.1363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,125.0,EFM (HC),5.0,61.9077275713434,5.0,139.59013141649692,298.2892730856121,0.9547490624975563,true,181.15089788416356,true,8,4,3,0.32247268600470574,true,0.17209828386952802,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,21.6,4.199999999999999,25.8,true,10,0.866,2.25,2.6684164479440073,3.335520559930009,nomin,1.1363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,125.0,EFM (ASAP),5.0,61.9077275713434,5.0,140.86880528216258,298.2892730856121,0.9352628972958871,true,177.45365799018822,true,8,4,3,0.32247268600470574,true,0.17209828386952802,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,23.599999999999998,4.6000000000000005,28.200000000000003,true,0,0.787,2.25,2.6684164479440073,3.335520559930009,nomin,1.1363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,125.0,FEA,6.5,80.48004584274643,6.5,150.9350984819421,320.57605501129564,0.7933462414517949,true,150.5268657672936,false,0,0,0,0.5469735755486218,true,0.2919106571169373,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,10.2,3.5999999999999996,13.799999999999999,true,4,27.228,2.25,2.6684164479440073,3.335520559930009,nomin,1.1363636363636365,true
flat_slab,16.0,20.0,12.007874015748031,200.0,MDDM,5.0,61.9077275713434,5.0,191.5142327935482,422.0037367398927,0.9902320726218126,true,231.34469372310278,true,8,4,3,0.515956297607529,true,0.2753572541912448,0.5336832895888015,23.999999999999996,35.999999999999986,0.019506172839506175,19.799999999999997,3.8,23.599999999999998,false,0,0.814,2.25,2.6684164479440073,3.335520559930009,nomin,1.8181818181818181,true
flat_slab,16.0,20.0,12.007874015748031,200.0,DDM (Full),5.0,61.9077275713434,5.0,191.5142327935482,422.0037367398927,0.9902320726218126,true,231.34469372310278,true,8,4,3,0.5159562976075289,true,0.27535725419124474,0.5336832895888015,23.999999999999996,35.999999999999986,0.019506172839506175,22.0,4.799999999999999,26.8,true,0,0.866,2.25,2.6684164479440073,3.335520559930009,nomin,1.8181818181818181,true
flat_slab,16.0,20.0,12.007874015748031,200.0,FEA,7.0,86.67081859988077,7.0,200.80607196955893,448.00498231985694,0.8728304716301023,true,142.77034845482407,false,0,0,0,0.8940058349039218,true,0.477115974883108,0.5336832895888015,18.0,35.999999999999986,0.019506172839506175,12.2,4.0,16.2,false,4,29.539,2.25,2.6684164479440073,3.335520559930009,nomin,1.8181818181818181,true
