floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule
flat_slab,16.0,20.0,12.007874015748031,100.0,DDM (Full),5.5,6.15,0.894,68.09850032847775,5.5,140.9017944876555,269.43266404845394,0.883882229233898,true,167.7048616635709,false,0,0,0,0.19382280150545803,true,0.10343999030475015,0.5336832895888015,17.0,24.5,0.07680555555555556,13.0,3.2,16.2,true,0,false,0.06,2.25,2.6684164479440073,3.335520559930009,,16,3,4.5,4.5,12.0,0.957,190.5,2464.8,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,100.0,EFM (HC),5.999999999999999,6.17,0.972,74.2892730856121,5.999999999999999,144.2887181566222,273.14712770273445,0.854720087279496,true,162.17173426206705,false,0,0,0,0.14929291018736382,true,0.07967513142107782,0.5336832895888015,17.0,24.5,0.061224489795918366,14.399999999999999,3.0000000000000004,17.4,false,0,false,1.067,2.25,2.6684164479440073,3.335520559930009,,16,3,4.5,4.5,12.0,0.984,190.5,2464.8,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,100.0,EFM (ASAP),6.5,6.19,1.049,80.48004584274643,6.5,149.4907002229902,280.5760550112957,0.7764034467049354,true,147.31219648756488,false,0,0,0,0.11742291707044367,true,0.06266664865526742,0.5336832895888015,17.0,17.0,0.07142857142857142,13.799999999999999,3.2,17.0,true,0,false,0.069,2.25,2.6684164479440073,3.335520559930009,,16,3,4.75,4.75,12.0,0.971,199.8,2844.0,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,100.0,EFM (Kc),5.999999999999999,6.14,0.977,74.2892730856121,5.999999999999999,142.2788388334962,273.14712770273445,0.8207351836723324,true,155.7235521744725,false,0,0,0,0.14929291018736376,true,0.0796751314210778,0.5336832895888015,17.0,34.5,0.07142857142857142,13.4,3.0000000000000004,16.4,false,13,false,0.076,2.25,2.6684164479440073,3.335520559930009,,16,3,4.5,4.5,12.0,0.984,190.5,2464.8,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,100.0,FEA,5.999999999999999,6.12,0.98,74.2892730856121,5.999999999999999,141.40714918901537,273.14712770273445,0.8378370970590084,true,158.9684120934017,false,0,0,0,0.6636391884160531,true,0.3541731451739217,0.5336832895888015,17.0,27.0,0.07680555555555556,11.0,3.2,14.200000000000001,true,4,false,7.072,2.25,2.6684164479440073,3.335520559930009,,16,3,4.5,4.5,12.0,0.984,190.5,2464.8,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,150.0,MDDM,5.999999999999999,6.03,0.995,74.2892730856121,5.999999999999999,177.72367910484175,356.861591357015,0.993252568174868,true,167.67224471643888,false,0,0,0,0.22393936528104555,true,0.11951269713161664,0.5336832895888015,18.5,32.0,0.04489795918367347,13.799999999999999,3.0000000000000004,16.799999999999997,false,0,false,0.089,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.935,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,150.0,DDM (Full),5.999999999999999,6.03,0.995,74.2892730856121,5.999999999999999,177.72367910484175,356.861591357015,0.993252568174868,true,167.67224471643888,false,0,0,0,0.2239393652810456,true,0.11951269713161666,0.5336832895888015,18.5,32.0,0.04897959183673469,14.799999999999999,3.5999999999999996,18.4,false,0,false,0.066,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.935,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,150.0,EFM (HC),7.0,6.06,1.154,86.67081859988077,7.0,185.71689680051176,368.0049823198569,0.7911468602342075,true,150.10956252185937,false,0,0,0,0.1410230405268393,true,0.07526164017617848,0.5336832895888015,17.0,32.5,0.069453125,16.4,3.4,19.8,false,0,false,0.099,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.975,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,150.0,EFM (ASAP),7.0,6.09,1.149,86.67081859988077,7.0,188.03960291279046,368.0049823198569,0.7911468602342075,true,150.10956252185937,false,0,0,0,0.1410230405268392,true,0.07526164017617842,0.5336832895888015,17.0,23.0,0.079375,16.6,3.4,20.0,false,0,false,0.146,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.975,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,150.0,EFM (Kc),6.5,6.11,1.064,80.48004584274643,6.5,185.5889648641748,360.57605501129564,0.9977775612347526,true,189.3149815025967,false,0,0,0,0.17613437560566547,true,0.09399997298290111,0.5336832895888015,17.0,33.0,0.049375,16.4,3.4,19.8,false,12,false,0.09,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.955,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,150.0,FEA,6.5,6.02,1.08,80.48004584274643,6.5,178.51451875074676,360.57605501129564,0.9092048911356224,true,172.50949894524013,false,0,0,0,0.8493257513006885,true,0.45327096088663177,0.5336832895888015,17.0,36.0,0.061111111111111116,12.000000000000002,3.8,15.799999999999999,true,0,false,8.209,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.955,253.0,3261.1,true,true,,,nomin
flat_slab,16.0,20.0,12.007874015748031,200.0,MDDM,7.0,5.9,1.186,86.67081859988077,7.0,212.51917827684213,451.71944597413756,0.9471521013952572,true,154.92726245381013,false,0,0,0,0.18803072070245233,true,0.10034885356823792,0.5336832895888015,23.0,34.0,0.061224489795918366,14.2,3.2,17.4,false,0,false,0.106,2.25,2.6684164479440073,3.335520559930009,,16,3,5.75,5.75,12.0,0.989,312.8,3678.2,true,true,,,nomin
