floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_slab,20.0,32.0,12.007874015748031,40.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,332.16754194816247,260.8275859185679,0.5909422323395084,true,112.12340518663555,false,0,0,0,0.09042522458830965,true,0.06032303915011908,0.6671041119860017,26.0,26.0,0.02438271604938272,13.6,8.4,22.0,false,4,4.299,4.25,3.335520559930009,5.331364829396326,0.24390243902439024,true
flat_slab,20.0,32.0,12.007874015748031,50.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.5699680591399408,true,108.14383562566584,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.02438271604938272,14.799999999999999,8.4,23.2,false,0,0.164,4.25,3.335520559930009,5.331364829396326,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,361.4790029387983,283.84379504332014,0.5699680591399408,true,108.14383562566584,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.02925925925925926,15.2,8.4,23.599999999999998,false,0,0.1,4.25,3.335520559930009,5.331364829396326,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.6068843315411313,true,115.14820583632438,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.043209876543209874,18.400000000000002,8.4,26.8,false,0,0.109,4.25,3.335520559930009,5.331364829396326,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.5177527212808076,true,98.236671839861,false,0,0,0,0.020008848725001294,true,0.01334798526055423,0.6671041119860017,26.0,26.0,0.043209876543209874,18.400000000000002,8.4,26.8,false,0,0.112,4.25,3.335520559930009,5.331364829396326,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,50.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,352.54376347570394,276.8275859185679,0.627192522676452,true,119.00141418506361,false,0,0,0,0.11303153073538705,true,0.07540379893764884,0.6671041119860017,26.0,26.0,0.02438271604938272,14.0,8.4,22.4,false,4,4.001,4.25,3.335520559930009,5.331364829396326,0.3048780487804878,true
flat_slab,20.0,32.0,12.007874015748031,80.0,MDDM,11.632068718682893,144.0229882654732,11.632068718682893,422.60766752142274,331.84379504332014,0.6663537026398866,true,126.43172565771579,false,0,0,0,0.03201415796000208,true,0.021356776416886776,0.6671041119860017,26.0,26.0,0.02925925925925926,16.6,8.4,25.0,false,0,0.127,4.25,3.335520559930009,5.331364829396326,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,80.0,DDM (Full),11.632068718682893,144.0229882654732,11.632068718682893,422.60766752142274,331.84379504332014,0.6663537026398866,true,126.43172565771579,false,0,0,0,0.03201415796000208,true,0.021356776416886776,0.6671041119860017,26.0,26.0,0.030864197530864196,17.400000000000002,8.4,25.8,false,0,0.162,4.25,3.335520559930009,5.331364829396326,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,80.0,EFM (HC),11.632068718682893,144.0229882654732,11.632068718682893,413.67242805832836,324.8275859185678,0.7121139018432159,true,135.11411299764836,false,0,0,0,0.03201415796000208,true,0.021356776416886776,0.6671041119860017,26.0,26.0,0.04876543209876544,21.400000000000002,8.4,29.8,false,0,0.102,4.25,3.335520559930009,5.331364829396326,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,80.0,EFM (ASAP),11.632068718682893,144.0229882654732,11.632068718682893,413.67242805832836,324.8275859185678,0.6075274832107452,true,115.27023528573959,false,0,0,0,0.03201415796000208,true,0.021356776416886776,0.6671041119860017,26.0,26.0,0.04876543209876544,21.400000000000002,8.4,29.8,false,0,0.115,4.25,3.335520559930009,5.331364829396326,0.4878048780487805,true
flat_slab,20.0,32.0,12.007874015748031,80.0,FEA,11.632068718682893,144.0229882654732,11.632068718682893,413.67242805832836,324.8275859185678,0.735943393687282,true,139.63544118034767,false,0,0,0,0.1808504491766191,true,0.12064607830023802,0.6671041119860017,26.0,26.0,0.030864197530864196,16.2,8.4,24.599999999999998,false,4,3.897,4.25,3.335520559930009,5.331364829396326,0.4878048780487805,true
flat_slab,20.0,36.0,12.007874015748031,40.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,403.2318142598771,289.4694006659511,0.5065095239264275,true,96.10342513050377,false,0,0,0,0.011238440539601456,true,0.007497209896278313,0.6671041119860018,28.999999999999996,28.999999999999996,0.02925925925925926,16.4,10.399999999999999,26.8,false,0,0.107,4.25,3.335520559930009,5.9984689413823284,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,40.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,403.2318142598771,289.4694006659511,0.5065095239264275,true,96.10342513050377,false,0,0,0,0.011238440539601456,true,0.007497209896278313,0.6671041119860018,28.999999999999996,28.999999999999996,0.030864197530864196,16.8,10.399999999999999,27.2,false,0,0.159,4.25,3.335520559930009,5.9984689413823284,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,40.0,EFM (HC),13.087568599379626,162.04432628433244,13.087568599379626,393.4582121862492,282.4531915411989,0.5213356941247156,true,98.9164931387378,false,0,0,0,0.011238440539601456,true,0.007497209896278313,0.6671041119860018,28.999999999999996,28.999999999999996,0.04876543209876544,19.4,10.399999999999999,29.8,false,0,0.1,4.25,3.335520559930009,5.9984689413823284,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,40.0,EFM (ASAP),13.087568599379626,162.04432628433244,13.087568599379626,393.4582121862492,282.4531915411989,0.45552501056804307,true,86.42979387403724,false,0,0,0,0.011238440539601456,true,0.007497209896278313,0.6671041119860018,28.999999999999996,28.999999999999996,0.04876543209876544,19.4,10.399999999999999,29.8,false,0,0.109,4.25,3.335520559930009,5.9984689413823284,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,40.0,FEA,13.087568599379626,162.04432628433244,13.087568599379626,393.4582121862492,282.4531915411989,0.5773214800623332,true,109.53904914818763,false,0,0,0,0.09605671906678402,true,0.0640798322733358,0.6671041119860018,28.999999999999996,28.999999999999996,0.02925925925925926,16.4,10.399999999999999,26.8,false,4,4.706,4.25,3.335520559930009,5.9984689413823284,0.21978021978021975,true
flat_slab,20.0,36.0,12.007874015748031,50.0,MDDM,13.087568599379626,162.04432628433244,13.087568599379626,425.51986616904367,305.4694006659512,0.5345061009883848,true,101.41540214275636,false,0,0,0,0.014048050674501798,true,0.009371512370347876,0.6671041119860018,28.999999999999996,28.999999999999996,0.030864197530864196,16.8,10.399999999999999,27.2,false,0,0.099,4.25,3.335520559930009,5.9984689413823284,0.2747252747252747,true
flat_slab,20.0,36.0,12.007874015748031,50.0,DDM (Full),13.087568599379626,162.04432628433244,13.087568599379626,425.51986616904367,305.4694006659512,0.5345061009883848,true,101.41540214275636,false,0,0,0,0.014048050674501798,true,0.009371512370347876,0.6671041119860018,28.999999999999996,28.999999999999996,0.034135802469135806,17.2,10.399999999999999,27.599999999999998,false,0,0.111,4.25,3.335520559930009,5.9984689413823284,0.2747252747252747,true
flat_slab,20.0,36.0,12.007874015748031,50.0,EFM (HC),13.087568599379626,162.04432628433244,13.087568599379626,415.7462640954159,298.4531915411989,0.5508675647347837,true,104.5197716203299,false,0,0,0,0.014048050674501798,true,0.009371512370347876,0.6671041119860018,28.999999999999996,28.999999999999996,0.05487654320987655,20.4,10.399999999999999,30.799999999999997,false,0,0.177,4.25,3.335520559930009,5.9984689413823284,0.2747252747252747,true
flat_slab,20.0,36.0,12.007874015748031,50.0,EFM (ASAP),13.087568599379626,162.04432628433244,13.087568599379626,415.7462640954159,298.4531915411989,0.4813289327305782,true,91.32574386999576,false,0,0,0,0.014048050674501798,true,0.009371512370347876,0.6671041119860018,28.999999999999996,28.999999999999996,0.05487654320987655,20.2,10.399999999999999,30.599999999999994,false,0,0.104,4.25,3.335520559930009,5.9984689413823284,0.2747252747252747,true
