floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,min_h_rule,LD_ratio,ddm_eligible
flat_plate,32.0,40.0,12.992125984251969,125.0,MDDM,16.0,198.1047282282989,16.0,1939.6570419558052,461.7256738739586,1.0,true,309.96656706701157,true,16,8,3,0.07848693706351816,true,0.08368849916549673,1.0662729658792651,35.99999999999999,35.99999999999999,0.06827160493827161,51.6,14.0,65.6,false,0,1.654,0.0,0.0,0.0,nomin,0.625,true
flat_plate,32.0,40.0,12.992125984251969,125.0,DDM (Full),16.0,198.1047282282989,16.0,1939.6570419558052,461.7256738739586,1.0,true,309.96656706701157,true,16,8,3,0.07848693706351816,true,0.08368849916549673,1.0662729658792651,35.99999999999999,35.99999999999999,0.0731687242798354,54.59999999999999,14.0,68.59999999999998,false,0,1.484,0.0,0.0,0.0,nomin,0.625,true
flat_plate,32.0,40.0,12.992125984251969,125.0,EFM (HC),11.5,142.38777341408982,11.5,1658.784333652696,394.8653280969078,1.0,true,310.9721212093335,true,14,8,3,0.21137995838722473,true,0.22538873515698177,1.0662729658792651,35.99999999999999,35.99999999999999,0.0731687242798354,81.6,16.4,97.99999999999999,false,0,0.861,0.0,0.0,0.0,nomin,0.625,true
flat_plate,32.0,40.0,12.992125984251969,125.0,EFM (ASAP),14.0,173.34163719976155,14.0,1814.8247271544235,432.00996463971387,1.0,true,258.64929174295054,true,14,8,3,0.11715834337178226,true,0.1249227742645316,1.0662729658792651,35.99999999999999,35.99999999999999,0.07703703703703703,71.19999999999999,14.6,85.8,false,0,1.114,0.0,0.0,0.0,nomin,0.625,true
flat_plate,32.0,40.0,12.992125984251969,125.0,FEA,16.0,198.1047282282989,16.0,1939.6570419558052,461.7256738739586,1.0,true,316.6315090671212,true,12,8,3,0.4217083960945131,true,0.4496562622398844,1.0662729658792651,35.99999999999999,35.99999999999999,0.07735537190082645,53.199999999999996,14.6,67.8,false,0,41.701,0.0,0.0,0.0,nomin,0.625,true
flat_plate,32.0,40.0,12.992125984251969,200.0,MDDM,21.500000000000004,266.20322855677665,21.500000000000004,2787.0522595585794,663.4438742681319,1.0,true,301.02270365099,true,12,4,3,0.05175614632567922,true,0.055186179645163216,1.0662729658792651,35.99999999999999,35.99999999999999,0.07,59.6,18.8,78.4,false,0,3.134,0.0,0.0,0.0,nomin,1.0,true
flat_plate,32.0,40.0,12.992125984251969,200.0,DDM (Full),21.500000000000004,266.20322855677665,21.500000000000004,2787.0522595585794,663.4438742681319,1.0,true,301.02270365099,true,12,4,3,0.05175614632567922,true,0.055186179645163216,1.0662729658792651,35.99999999999999,35.99999999999999,0.0728,62.6,18.8,81.4,false,0,1.903,0.0,0.0,0.0,nomin,1.0,true
flat_plate,32.0,40.0,12.992125984251969,200.0,FEA,18.5,229.0585920139706,18.5,2599.8037873565054,618.8703104167646,1.0,true,344.79537474659026,true,12,8,3,0.39315633361113106,true,0.41921196989375853,1.0662729658792651,35.99999999999999,35.99999999999999,0.07703703703703703,62.800000000000004,16.799999999999997,79.60000000000001,false,0,49.95,0.0,0.0,0.0,nomin,1.0,true
flat_plate,32.0,44.0,14.993438320209975,40.0,MDDM,10.5,130.00622789982114,10.5,1101.852359957179,244.00747347978538,1.0,true,269.6996934580218,true,12,8,3,0.0888667730464481,true,0.09475623766435576,1.0662729658792651,40.0,40.0,0.07,42.6,10.0,52.6,false,0,0.937,0.0,0.0,0.0,nomin,0.1834862385321101,true
flat_plate,32.0,44.0,14.993438320209975,40.0,DDM (Full),10.5,130.00622789982114,10.5,1101.852359957179,244.00747347978538,1.0,true,269.6996934580218,true,12,8,3,0.08886677304644826,true,0.09475623766435592,1.0662729658792651,40.0,40.0,0.0762,45.4,10.8,56.2,false,0,0.998,0.0,0.0,0.0,nomin,0.1834862385321101,true
flat_plate,32.0,44.0,14.993438320209975,40.0,EFM (HC),12.5,154.7693189283585,12.5,1236.0381038633648,273.7231827140302,1.0,true,189.99702656006644,true,8,4,3,0.052671691851721866,true,0.0561624010886142,1.0662729658792651,40.0,40.0,0.0734710743801653,55.2,11.999999999999998,67.2,false,0,1.169,0.0,0.0,0.0,nomin,0.1834862385321101,true
flat_plate,32.0,44.0,14.993438320209975,40.0,EFM (ASAP),12.5,154.7693189283585,12.5,1236.0381038633648,273.7231827140302,1.0,true,189.99702656006644,true,8,4,3,0.05267169185172198,true,0.05616240108861431,1.0662729658792651,40.0,40.0,0.0734710743801653,54.8,12.2,67.0,false,0,1.2,0.0,0.0,0.0,nomin,0.1834862385321101,true
flat_plate,32.0,44.0,14.993438320209975,40.0,FEA,12.5,154.7693189283585,12.5,1236.0381038633648,273.7231827140302,1.0,true,257.8769832803111,true,8,8,3,0.6080318762803129,true,0.6483279520705436,1.0662729658792651,40.0,40.0,0.07,40.99999999999999,12.599999999999998,53.6,false,12,33.308,0.0,0.0,0.0,nomin,0.1834862385321101,true
flat_plate,32.0,44.0,14.993438320209975,80.0,MDDM,12.5,154.7693189283585,12.5,1525.0397070995111,337.7231827140302,1.0,true,298.92667103488634,true,16,8,3,0.10534338370344395,true,0.11232480217722862,1.0662729658792651,40.0,40.0,0.0734710743801653,50.2,11.999999999999998,62.2,false,0,1.227,0.0,0.0,0.0,nomin,0.3669724770642202,true
flat_plate,32.0,44.0,14.993438320209975,80.0,DDM (Full),12.5,154.7693189283585,12.5,1525.0397070995111,337.7231827140302,1.0,true,298.92667103488634,true,16,8,3,0.10534338370344395,true,0.11232480217722862,1.0662729658792651,40.0,40.0,0.0734710743801653,53.4,12.599999999999998,66.0,false,0,1.146,0.0,0.0,0.0,nomin,0.3669724770642202,true
flat_plate,32.0,44.0,14.993438320209975,80.0,EFM (HC),13.5,167.15086444262718,13.5,1592.1325790526046,352.58103733115263,1.0,true,222.1122375645613,true,14,8,3,0.0836249743619525,true,0.0891670494344966,1.0662729658792651,40.0,40.0,0.0731687242798354,66.4,13.799999999999999,80.2,false,0,1.192,0.0,0.0,0.0,nomin,0.3669724770642202,true
flat_plate,32.0,44.0,14.993438320209975,80.0,EFM (ASAP),10.0,123.8154551426868,10.0,1357.3075272167785,300.57854617122416,1.0,true,276.70398375563616,true,14,8,3,0.20574879629578882,true,0.2193843792523995,1.0662729658792651,40.0,40.0,0.0734710743801653,79.60000000000001,16.4,96.00000000000001,true,0,0.792,0.0,0.0,0.0,nomin,0.3669724770642202,true
flat_plate,32.0,44.0,14.993438320209975,80.0,FEA,16.0,198.1047282282989,16.0,1759.864758935337,389.7256738739586,1.0,true,261.719428204821,true,8,8,3,0.19144370167046046,true,0.2041312435790671,1.0662729658792651,40.0,40.0,0.0734710743801653,47.4,15.600000000000001,63.0,false,0,48.652,0.0,0.0,0.0,nomin,0.3669724770642202,true
flat_plate,32.0,44.0,14.993438320209975,125.0,MDDM,23.0,284.77554682817964,23.0,2554.6416662476536,565.7306561938155,1.0,true,228.3550993880315,true,4,4,3,0.02642249479840308,true,0.028173591894622707,1.0662729658792651,40.0,40.0,0.05926666666666667,53.199999999999996,21.999999999999996,75.2,false,0,2.337,0.0,0.0,0.0,nomin,0.573394495412844,true
flat_plate,32.0,44.0,14.993438320209975,125.0,DDM (Full),23.0,284.77554682817964,23.0,2554.6416662476536,565.7306561938155,1.0,true,228.3550993880315,true,4,4,3,0.02642249479840308,true,0.028173591894622707,1.0662729658792651,40.0,40.0,0.05926666666666667,55.599999999999994,21.999999999999996,77.6,false,0,2.284,0.0,0.0,0.0,nomin,0.573394495412844,true
flat_plate,32.0,44.0,14.993438320209975,125.0,EFM (ASAP),11.5,142.38777341408982,11.5,1783.0736387870825,394.8653280969078,1.0,true,304.4959186873556,true,14,8,3,0.21137995838722465,true,0.22538873515698166,1.0662729658792651,40.0,40.0,0.0731687242798354,88.79999999999998,18.2,107.0,false,0,0.855,0.0,0.0,0.0,nomin,0.573394495412844,true
flat_plate,32.0,44.0,14.993438320209975,125.0,FEA,15.0,185.72318271403023,15.0,2017.8986906229084,446.8678192568362,1.0,true,328.00945884280833,true,12,8,3,0.9616877954042403,true,1.0254216978555712,1.0662729658792651,40.0,40.0,0.07735537190082645,57.00000000000001,15.999999999999998,73.00000000000001,false,4,40.752,0.0,0.0,0.0,nomin,0.573394495412844,true
flat_plate,32.0,44.0,14.993438320209975,200.0,MDDM,19.5,241.4401375282393,19.5,2861.694620479602,633.728165033887,1.0,true,317.378507769891,true,16,8,3,0.06937028483143311,true,0.07396765935110157,1.0662729658792651,40.0,40.0,0.07,65.99999999999999,18.8,84.8,false,0,1.83,0.0,0.0,0.0,nomin,0.9174311926605505,true
flat_plate,32.0,44.0,14.993438320209975,200.0,DDM (Full),19.5,241.4401375282393,19.5,2861.694620479602,633.728165033887,1.0,true,317.378507769891,true,16,8,3,0.06937028483143311,true,0.07396765935110157,1.0662729658792651,40.0,40.0,0.0728,69.2,18.8,88.0,false,0,1.784,0.0,0.0,0.0,nomin,0.9174311926605505,true
flat_plate,32.0,44.0,14.993438320209975,200.0,FEA,22.0,272.394001313911,22.0,3029.426800362335,670.8728015766933,1.0,true,288.4685707817545,true,12,8,3,0.19132277541829418,true,0.2040023031855171,1.0662729658792651,40.0,40.0,0.05926666666666667,64.2,21.200000000000003,85.4,false,0,66.245,0.0,0.0,0.0,nomin,0.9174311926605505,true
flat_plate,32.0,48.0,16.010498687664043,40.0,MDDM,8.0,99.05236411414946,8.0,1001.3987057749067,206.8628369369793,1.0,true,319.7552579361622,true,16,8,3,0.2009265588826062,true,0.2142425578636713,1.0662729658792651,42.99999999999999,42.99999999999999,0.06,52.0,10.6,62.599999999999994,false,8,0.624,0.0,0.0,0.0,nomin,0.16949152542372883,true
flat_plate,32.0,48.0,16.010498687664043,40.0,DDM (Full),8.0,99.05236411414946,8.0,1001.3987057749067,206.8628369369793,1.0,true,319.7552579361622,true,16,8,3,0.2009265588826063,true,0.2142425578636714,1.0662729658792651,42.99999999999999,42.99999999999999,0.07,57.6,13.6,71.2,true,0,0.691,0.0,0.0,0.0,nomin,0.16949152542372883,true
flat_plate,32.0,48.0,16.010498687664043,40.0,EFM (HC),9.0,111.43390962841812,9.0,1073.3238355105627,221.72069155410173,1.0,true,238.4311346562098,true,14,8,3,0.1411171442357951,true,0.1504693959207133,1.0662729658792651,42.99999999999999,42.99999999999999,0.0734710743801653,72.8,14.8,87.6,true,0,0.76,0.0,0.0,0.0,nomin,0.16949152542372883,true
flat_plate,32.0,48.0,16.010498687664043,40.0,EFM (ASAP),9.0,111.43390962841812,9.0,1073.3238355105627,221.72069155410173,1.0,true,238.4311346562098,true,14,8,3,0.141117144235795,true,0.15046939592071318,1.0662729658792651,42.99999999999999,42.99999999999999,0.0734710743801653,71.99999999999999,14.999999999999998,87.0,true,0,0.823,0.0,0.0,0.0,nomin,0.16949152542372883,true
flat_plate,32.0,48.0,16.010498687664043,40.0,FEA,12.5,154.7693189283585,12.5,1325.061789585359,273.7231827140302,1.0,true,261.04446963791594,true,8,8,3,0.8237894223123411,true,0.8783843905889464,1.0662729658792651,42.99999999999999,42.99999999999999,0.0762,44.2,13.799999999999999,57.99999999999999,false,28,34.846,0.0,0.0,0.0,nomin,0.16949152542372883,true
flat_plate,32.0,48.0,16.010498687664043,80.0,MDDM,11.5,142.38777341408982,11.5,1562.9531455876358,322.8653280969077,1.0,true,314.4015765298617,true,16,8,3,0.13528317336782375,true,0.14424879050046824,1.0662729658792651,42.99999999999999,42.99999999999999,0.0734710743801653,55.8,11.999999999999998,67.8,false,0,2.209,0.0,0.0,0.0,nomin,0.33898305084745767,true
flat_plate,32.0,48.0,16.010498687664043,80.0,DDM (Full),11.5,142.38777341408982,11.5,1562.9531455876358,322.8653280969077,1.0,true,314.4015765298617,true,16,8,3,0.13528317336782375,true,0.14424879050046824,1.0662729658792651,42.99999999999999,42.99999999999999,0.0734710743801653,59.199999999999996,13.6,72.8,false,0,1.045,0.0,0.0,0.0,nomin,0.33898305084745767,true
flat_plate,32.0,48.0,16.010498687664043,80.0,EFM (HC),9.5,117.62468238555248,9.5,1419.1028861163238,293.149618862663,1.0,true,294.27230752151377,true,14,8,3,0.23997526904305472,true,0.25587914186021254,1.0662729658792651,42.99999999999999,42.99999999999999,0.0731687242798354,92.6,18.400000000000002,110.99999999999999,true,0,0.666,0.0,0.0,0.0,nomin,0.33898305084745767,true
flat_plate,32.0,48.0,16.010498687664043,80.0,EFM (ASAP),11.0,136.1970006569555,11.0,1526.990580719808,315.43640078834653,1.0,true,263.1043582356171,true,14,8,3,0.15458211592471002,true,0.16482673121893293,1.0662729658792651,42.99999999999999,42.99999999999999,0.06271604938271605,79.80000000000001,16.799999999999997,96.60000000000001,true,0,0.904,0.0,0.0,0.0,nomin,0.33898305084745767,true
flat_plate,32.0,48.0,16.010498687664043,80.0,FEA,15.5,191.91395547116454,15.5,1850.6536645302604,382.2967465653975,1.0,true,272.68611259290117,true,8,8,3,0.31374611989597423,true,0.33453900579459195,1.0662729658792651,42.99999999999999,42.99999999999999,0.0734710743801653,51.4,16.4,67.8,false,16,45.767,0.0,0.0,0.0,nomin,0.33898305084745767,true
flat_plate,32.0,48.0,16.010498687664043,125.0,MDDM,16.5,204.29550098543325,16.5,2271.122340721091,469.15460118251985,1.0,true,290.0623861975697,true,16,8,3,0.07156579440958795,true,0.07630867186061707,1.0662729658792651,42.99999999999999,42.99999999999999,0.0731687242798354,59.800000000000004,17.2,77.0,false,0,2.562,0.0,0.0,0.0,nomin,0.5296610169491526,true
flat_plate,32.0,48.0,16.010498687664043,125.0,DDM (Full),16.5,204.29550098543325,16.5,2271.122340721091,469.15460118251985,1.0,true,290.0623861975697,true,16,8,3,0.07156579440958795,true,0.07630867186061707,1.0662729658792651,42.99999999999999,42.99999999999999,0.0508,62.8,17.2,80.0,false,0,1.458,0.0,0.0,0.0,nomin,0.5296610169491526,true
flat_plate,32.0,48.0,16.010498687664043,125.0,EFM (HC),11.5,142.38777341408982,11.5,1911.49669204281,394.8653280969078,1.0,true,311.4626944990401,true,14,8,3,0.21137995838722465,true,0.22538873515698166,1.0662729658792651,42.99999999999999,42.99999999999999,0.0728,97.8,20.0,117.80000000000001,false,0,0.777,0.0,0.0,0.0,nomin,0.5296610169491526,true
flat_plate,32.0,48.0,16.010498687664043,125.0,EFM (ASAP),11.5,142.38777341408982,11.5,1911.49669204281,394.8653280969078,1.0,true,311.4626944990401,true,14,8,3,0.21137995838722465,true,0.22538873515698166,1.0662729658792651,42.99999999999999,42.99999999999999,0.0728,97.0,20.0,117.0,true,0,0.752,0.0,0.0,0.0,nomin,0.5296610169491526,true
flat_plate,32.0,48.0,16.010498687664043,125.0,FEA,16.0,198.1047282282989,16.0,2235.1597758532625,461.7256738739586,1.0,true,315.44082538156886,true,12,8,3,0.7533203721355008,true,0.8032451474541922,1.0662729658792651,42.99999999999999,42.99999999999999,0.0731687242798354,60.2,17.599999999999998,77.8,false,16,45.661,0.0,0.0,0.0,nomin,0.5296610169491526,true
flat_plate,32.0,48.0,16.010498687664043,200.0,MDDM,18.5,229.0585920139706,18.5,2995.8785109510277,618.8703104167646,1.0,true,331.00762295300166,true,16,8,3,0.08123854314484391,true,0.08662246234276336,1.0662729658792651,42.99999999999999,42.99999999999999,0.0762,72.0,19.2,91.2,false,0,2.845,0.0,0.0,0.0,nomin,0.8474576271186441,true
flat_plate,32.0,48.0,16.010498687664043,200.0,DDM (Full),18.5,229.0585920139706,18.5,2995.8785109510277,618.8703104167646,1.0,true,331.00762295300166,true,16,8,3,0.08123854314484391,true,0.08662246234276336,1.0662729658792651,42.99999999999999,42.99999999999999,0.0762,75.6,19.2,94.8,false,0,1.614,0.0,0.0,0.0,nomin,0.8474576271186441,true
flat_plate,32.0,48.0,16.010498687664043,200.0,FEA,20.5,253.82168304250797,20.5,3139.7287704223395,648.5860196510095,1.0,true,315.29201740800124,true,12,8,3,0.30335015411607835,true,0.32345406852928305,1.0662729658792651,42.99999999999999,42.99999999999999,0.0624,69.8,21.6,91.39999999999999,false,0,63.402,0.0,0.0,0.0,nomin,0.8474576271186441,true
flat_plate,32.0,52.0,16.99475065616798,40.0,MDDM,13.5,167.15086444262718,13.5,1486.9580519946303,288.5810373311526,1.0,true,227.68933173812218,true,8,4,3,0.041812487180976306,true,0.04458352471724836,1.0662729658792651,46.0,46.0,0.0734710743801653,46.4,15.2,61.60000000000001,false,0,1.412,0.0,0.0,0.0,nomin,0.1574803149606299,true
flat_plate,32.0,52.0,16.99475065616798,40.0,DDM (Full),13.5,167.15086444262718,13.5,1486.9580519946303,288.5810373311526,1.0,true,227.68933173812218,true,8,4,3,0.041812487180976306,true,0.04458352471724836,1.0662729658792651,46.0,46.0,0.0734710743801653,49.0,15.2,64.2,false,0,1.297,0.0,0.0,0.0,nomin,0.1574803149606299,true
flat_plate,32.0,52.0,16.99475065616798,40.0,EFM (HC),8.0,99.05236411414946,8.0,1065.8924920590698,206.8628369369793,1.0,true,263.31949040073346,true,14,8,3,0.20092655888260638,true,0.21424255786367152,1.0662729658792651,46.0,46.0,0.0734710743801653,88.2,17.4,105.60000000000001,true,0,0.616,0.0,0.0,0.0,nomin,0.1574803149606299,true
flat_plate,32.0,52.0,16.99475065616798,40.0,EFM (ASAP),11.0,136.1970006569555,11.0,1295.5646156602847,251.4364007883466,1.0,true,213.79634823501934,true,12,8,3,0.07729105796235504,true,0.0824133656094665,1.0662729658792651,46.0,46.0,0.0734710743801653,67.8,14.4,82.19999999999999,false,0,1.024,0.0,0.0,0.0,nomin,0.1574803149606299,true
flat_plate,32.0,52.0,16.99475065616798,40.0,FEA,15.0,185.72318271403023,15.0,1601.7941137952375,310.86781925683624,1.0,true,234.19170794658964,true,4,4,3,0.19447501161559871,true,0.20736344742476898,1.0662729658792651,46.0,46.0,0.0734710743801653,44.8,17.2,62.0,false,32,47.369,0.0,0.0,0.0,nomin,0.1574803149606299,true
flat_plate,32.0,52.0,16.99475065616798,80.0,MDDM,11.0,136.1970006569555,11.0,1625.334430779676,315.43640078834653,1.0,true,321.1682233756959,true,16,8,3,0.15458211592470986,true,0.16482673121893276,1.0662729658792651,46.0,46.0,0.0734710743801653,60.599999999999994,12.599999999999998,73.2,false,0,2.219,0.0,0.0,0.0,nomin,0.3149606299212598,true
flat_plate,32.0,52.0,16.99475065616798,80.0,DDM (Full),11.0,136.1970006569555,11.0,1625.334430779676,315.43640078834653,1.0,true,321.1682233756959,true,16,8,3,0.15458211592470997,true,0.16482673121893288,1.0662729658792651,46.0,46.0,0.07735537190082645,64.39999999999999,14.799999999999999,79.19999999999999,false,0,1.082,0.0,0.0,0.0,nomin,0.3149606299212598,true
flat_plate,32.0,52.0,16.99475065616798,80.0,EFM (HC),10.0,123.8154551426868,10.0,1548.7770562459375,300.57854617122416,1.0,true,288.04902585265074,true,14,8,3,0.20574879629578893,true,0.21938437925239962,1.0662729658792651,46.0,46.0,0.0731687242798354,95.39999999999999,19.4,114.79999999999998,true,0,0.718,0.0,0.0,0.0,nomin,0.3149606299212598,true
flat_plate,32.0,52.0,16.99475065616798,80.0,EFM (ASAP),10.5,130.00622789982114,10.5,1587.0557435128069,308.0074734797854,1.0,true,277.61522176791317,true,14,8,3,0.17773354609289632,true,0.18951247532871163,1.0662729658792651,46.0,46.0,0.0731687242798354,90.4,18.8,109.2,true,0,0.825,0.0,0.0,0.0,nomin,0.3149606299212598,true
flat_plate,32.0,52.0,16.99475065616798,80.0,FEA,15.5,191.91395547116454,15.5,1969.8426161814984,382.2967465653975,1.0,true,275.65782751247207,true,12,8,3,0.4045832564208842,true,0.43139618876898744,1.0662729658792651,46.0,46.0,0.0734710743801653,53.199999999999996,17.599999999999998,70.8,false,36,50.07,0.0,0.0,0.0,nomin,0.3149606299212598,true
flat_plate,32.0,52.0,16.99475065616798,125.0,MDDM,17.0,210.4862737425676,17.0,2455.6697199914215,476.58352849108104,1.0,true,282.25726120015406,true,12,8,3,0.06543506904379615,true,0.069771645141843,1.0662729658792651,46.0,46.0,0.05926666666666667,63.4,19.2,82.6,false,0,1.801,0.0,0.0,0.0,nomin,0.49212598425196846,true
flat_plate,32.0,52.0,16.99475065616798,125.0,DDM (Full),17.0,210.4862737425676,17.0,2455.6697199914215,476.58352849108104,1.0,true,282.25726120015406,true,12,8,3,0.06543506904379615,true,0.069771645141843,1.0662729658792651,46.0,46.0,0.05926666666666667,66.79999999999998,19.2,85.99999999999999,false,0,1.711,0.0,0.0,0.0,nomin,0.49212598425196846,true
flat_plate,32.0,52.0,16.99475065616798,125.0,EFM (HC),14.499999999999998,179.5324099568959,14.499999999999998,2264.276283657076,439.4388919482751,1.0,true,264.8906313637449,true,14,8,3,0.1054516361350348,true,0.11244022881852464,1.0662729658792651,46.0,46.0,0.0728,91.8,18.599999999999998,110.39999999999999,false,0,1.169,0.0,0.0,0.0,nomin,0.49212598425196846,true
flat_plate,32.0,52.0,16.99475065616798,125.0,EFM (ASAP),15.0,185.72318271403023,15.0,2302.554970923944,446.8678192568362,1.0,true,258.2553196193219,true,14,8,3,0.09525407235916153,true,0.1015668422464813,1.0662729658792651,46.0,46.0,0.0728,89.6,18.400000000000002,108.0,false,0,1.171,0.0,0.0,0.0,nomin,0.49212598425196846,true
flat_plate,32.0,52.0,16.99475065616798,125.0,FEA,17.5,216.67704649970193,17.5,2493.9484072582904,484.0124557996422,1.0,true,296.51148625700023,true,12,8,3,0.38759360853021335,true,0.4132805865233574,1.0662729658792651,46.0,46.0,0.0731687242798354,61.2,20.0,81.2,false,32,58.763,0.0,0.0,0.0,nomin,0.49212598425196846,true
flat_plate,32.0,52.0,16.99475065616798,200.0,MDDM,23.0,284.77554682817964,23.0,3533.332370542709,685.7306561938155,1.0,true,277.6083437482913,true,12,8,3,0.04227599167744494,true,0.045077747031396345,1.0662729658792651,46.0,46.0,0.0625,73.8,26.0,99.8,false,0,2.214,0.0,0.0,0.0,nomin,0.7874015748031495,true
flat_plate,32.0,52.0,16.99475065616798,200.0,DDM (Full),23.0,284.77554682817964,23.0,3533.332370542709,685.7306561938155,1.0,true,277.6083437482913,true,12,8,3,0.04227599167744494,true,0.045077747031396345,1.0662729658792651,46.0,46.0,0.0674074074074074,77.2,26.0,103.2,false,0,2.204,0.0,0.0,0.0,nomin,0.7874015748031495,true
flat_plate,32.0,52.0,16.99475065616798,200.0,FEA,19.5,241.4401375282393,19.5,3265.381559674625,633.728165033887,1.0,true,335.3114584889947,true,12,8,3,0.5013013979649467,true,0.5345241284075055,1.0662729658792651,46.0,46.0,0.0625,73.80000000000001,21.999999999999996,95.80000000000001,false,24,67.401,0.0,0.0,0.0,nomin,0.7874015748031495,true
flat_plate,36.0,16.0,12.007874015748031,40.0,EFM (HC),5.0,61.9077275713434,5.0,127.57854960761011,162.28927308561208,0.920538383379167,true,175.1950238762753,true,12,8,3,0.10319125952150587,true,0.05507145083824899,0.5336832895888015,28.999999999999996,34.99999999999999,0.019506172839506175,21.0,30.84,51.839999999999996,true,0,0.343,0.0,0.0,0.0,nomin,0.21978021978021975,true
flat_plate,36.0,16.0,12.007874015748031,40.0,EFM (ASAP),5.0,61.9077275713434,5.0,127.57854960761011,162.28927308561208,0.9134604359785884,true,175.1950238762753,true,12,8,3,0.10319125952150593,true,0.05507145083824902,0.5336832895888015,28.999999999999996,34.99999999999999,0.019506172839506175,20.8,30.84,51.63999999999999,true,0,0.448,0.0,0.0,0.0,nomin,0.21978021978021975,true
flat_plate,36.0,16.0,12.007874015748031,40.0,FEA,6.5,80.48004584274643,6.5,145.09859427501024,184.57605501129572,0.9628873004772294,true,166.5236543418507,true,4,4,3,0.9364089640488658,true,0.49974581633404047,0.5336832895888015,28.999999999999996,34.99999999999999,0.019506172839506175,9.2,5.199999999999999,14.399999999999999,true,32,20.087,0.0,0.0,0.0,nomin,0.21978021978021975,true
flat_plate,36.0,16.0,12.007874015748031,80.0,EFM (HC),5.0,61.9077275713434,5.0,176.21192491198144,226.28927308561205,0.9684312282201649,true,244.28450412902572,true,14,8,3,0.20638251904301175,true,0.11014290167649798,0.5336832895888015,28.999999999999996,34.99999999999999,0.02438271604938272,30.4,6.199999999999999,36.6,true,0,1.506,0.0,0.0,0.0,nomin,0.4395604395604395,true
flat_plate,36.0,16.0,12.007874015748031,80.0,EFM (ASAP),5.0,61.9077275713434,5.0,176.21192491198144,226.28927308561205,0.9684312282201649,true,244.28450412902572,true,14,8,3,0.20638251904301175,true,0.11014290167649798,0.5336832895888015,28.999999999999996,34.99999999999999,0.02438271604938272,30.2,6.199999999999999,36.4,true,0,0.351,0.0,0.0,0.0,nomin,0.4395604395604395,true
flat_plate,36.0,16.0,12.007874015748031,80.0,FEA,8.5,105.2431368712838,8.5,217.04966734658473,278.29176424554055,0.9533275843815178,true,173.9918753337032,false,0,0,0,0.8590172525640163,true,0.45844315316189854,0.5336832895888015,30.999999999999996,34.99999999999999,0.019506172839506175,11.2,6.8,17.999999999999996,false,24,29.154,0.0,0.0,0.0,nomin,0.4395604395604395,true
flat_plate,36.0,16.0,12.007874015748031,125.0,EFM (HC),5.999999999999999,74.2892730856121,5.999999999999999,241.53698489347747,313.1471277027345,0.9035393491854921,true,261.407245957792,true,14,8,3,0.1866161377342046,true,0.09959391427634719,0.5336832895888015,34.99999999999999,34.99999999999999,0.034135802469135806,31.999999999999996,6.8,38.8,true,0,0.547,0.0,0.0,0.0,nomin,0.6868131868131867,true
flat_plate,36.0,16.0,12.007874015748031,125.0,EFM (ASAP),5.999999999999999,74.2892730856121,5.999999999999999,241.53698489347747,313.1471277027345,0.9035393491854921,true,261.407245957792,true,14,8,3,0.18661613773420466,true,0.09959391427634721,0.5336832895888015,34.99999999999999,34.99999999999999,0.030864197530864196,31.8,6.599999999999999,38.4,true,0,0.431,0.0,0.0,0.0,nomin,0.6868131868131867,true
flat_plate,36.0,16.0,12.007874015748031,125.0,FEA,9.5,117.62468238555248,9.5,281.6476032276246,365.1496188626629,0.9555176475255139,true,196.26251631066333,true,4,4,3,0.9698167360402852,true,0.5175749859882538,0.5336832895888015,34.99999999999999,34.99999999999999,0.019506172839506175,13.4,7.6,21.0,false,28,33.805,0.0,0.0,0.0,nomin,0.6868131868131867,true
flat_plate,36.0,16.0,12.007874015748031,200.0,EFM (HC),11.0,136.1970006569555,11.0,391.3963994201604,507.4364007883466,0.980477272772599,true,190.76412495445248,true,8,4,3,0.04845570037636452,true,0.025859997576187545,0.5336832895888015,34.99999999999999,34.99999999999999,0.05851851851851852,26.599999999999998,8.799999999999999,35.4,false,0,1.243,0.0,0.0,0.0,nomin,1.0989010989010988,true
flat_plate,36.0,16.0,12.007874015748031,200.0,EFM (ASAP),7.5,92.86159135701512,7.5,351.2857810860132,455.43390962841806,1.0,true,281.421474888553,true,14,8,3,0.15287594003186064,true,0.08158733457518373,0.5336832895888015,34.99999999999999,34.99999999999999,0.05487654320987655,34.8,7.3999999999999995,42.2,false,0,0.688,0.0,0.0,0.0,nomin,1.0989010989010988,true
flat_plate,36.0,16.0,12.007874015748031,200.0,FEA,11.999999999999998,148.5785461712242,11.999999999999998,402.8565760870595,522.2942554054689,1.0,true,205.10327635954405,true,4,4,3,0.7831583401850589,true,0.4179585192588679,0.5336832895888015,34.99999999999999,34.99999999999999,0.02438271604938272,17.599999999999998,9.6,27.2,false,20,48.026,0.0,0.0,0.0,nomin,1.0989010989010988,true
