floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,M0_kipft,qu_psf,punch_ratio,punch_ok,defl_ratio,defl_ok,col_min_in,col_max_in,As_cs_in2,As_ms_in2,As_total_in2,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft
flat_plate,16.0,32.0,12.007874015748031,80.0,MDDM,12.795275590551181,262.16729572816644,342.1103445104246,0.6571664749513394,true,0.01231498788544034,true,26.0,26.0,14.200000000000001,9.200000000000001,23.400000000000002,0.039,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,80.0,DDM (Full),12.795275590551181,262.16729572816644,342.1103445104246,0.6571664749513394,true,0.01231498788544034,true,26.0,26.0,14.200000000000001,9.200000000000001,23.400000000000002,0.037,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,80.0,EFM (HC),12.795275590551181,262.16729572816644,342.1103445104246,0.5963079733920588,true,0.01231498788544034,true,26.0,26.0,15.599999999999998,9.200000000000001,24.799999999999997,0.037,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,80.0,EFM (ASAP),12.795275590551181,262.16729572816644,342.1103445104246,0.5963889005532146,true,0.01231498788544034,true,26.0,26.0,15.400000000000002,9.200000000000001,24.6,0.039,0.0,0.0,0.0
flat_plate,16.0,32.0,12.007874015748031,80.0,FEA,12.795275590551181,262.16729572816644,342.1103445104246,0.7912796659954875,true,0.16982450066512808,true,26.0,26.0,14.200000000000001,9.200000000000001,23.400000000000002,3.925,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,40.0,MDDM,14.39632545931759,250.98423700632,301.89851069531875,0.6055454565904138,true,0.09286248481904748,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,4.917,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,40.0,DDM (Full),14.39632545931759,250.98423700632,301.89851069531875,0.6056190981501685,true,0.09280169384341322,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,4.204,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,40.0,EFM (HC),14.39632545931759,250.98423700632,301.89851069531875,0.4375647770979864,true,0.004323126638824898,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,0.028,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,40.0,EFM (ASAP),14.39632545931759,250.98423700632,301.89851069531875,0.43831518207245407,true,0.004323126638824898,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,0.031,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,40.0,FEA,14.39632545931759,250.98423700632,301.89851069531875,0.6048614834783727,true,0.09216222092367599,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,4.907,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,50.0,MDDM,14.39632545931759,264.2858852418553,317.8985106953188,0.6375213746484515,true,0.11631092286135102,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,4.242,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,50.0,DDM (Full),14.39632545931759,264.2858852418553,317.8985106953188,0.6376275010188684,true,0.1160788869345656,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,4.917,0.0,0.0,0.0
flat_plate,16.0,36.0,12.007874015748031,50.0,EFM (HC),14.39632545931759,264.2858852418553,317.8985106953188,0.4607548101241293,true,0.005403908298531118,true,28.999999999999996,28.999999999999996,16.8,11.200000000000001,28.0,0.035,0.0,0.0,0.0
