floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,h_min_in,h_over_h_min,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,pattern_loading,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,failures,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,converged,failure_reason,failing_check,min_h_rule,LD_ratio,ddm_eligible
flat_slab,16.0,16.0,12.007874015748031,250.0,FEA,7.5,4.67,1.605,92.86159135701512,7.5,210.96895282138846,535.4339096284181,0.8380913793585671,true,159.01665876751795,false,0,0,0,0.7195415018162742,true,0.3840072756849758,0.5336832895888015,14.0,34.0,0.061111111111111116,12.599999999999998,3.6,16.2,false,0,true,9.248,2.25,2.6684164479440073,2.6684164479440073,,16,3,5.75,5.75,12.0,0.979,296.2,3564.5,true,true,,,ACI,2.717391304347826,true
flat_slab,16.0,20.0,12.007874015748031,50.0,MDDM,7.277499403483655,6.19,1.175,90.10669009429607,7.277499403483655,115.00070891969011,215.84249176743583,0.7200493149672472,true,136.61975177642825,false,0,0,0,0.041832748909145845,true,0.022325439050375304,0.5336832895888015,17.0,17.0,0.062,7.199999999999999,3.2,10.399999999999999,false,0,false,0.034,2.25,2.6684164479440073,3.335520559930009,,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,true,,,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,50.0,DDM (Full),7.277499403483655,6.19,1.175,90.10669009429607,7.277499403483655,115.00070891969011,215.84249176743583,0.7200493149672472,true,136.61975177642825,false,0,0,0,0.041832748909145845,true,0.022325439050375304,0.5336832895888015,17.0,17.0,0.062,7.6,3.2,10.8,false,0,false,0.036,2.25,2.6684164479440073,3.335520559930009,,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,true,,,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (HC),7.277499403483655,6.19,1.175,90.10669009429607,7.277499403483655,113.02164562218636,212.12802811315524,0.5807211055946384,true,110.18408274061244,false,0,0,0,0.041832748909145845,true,0.022325439050375304,0.5336832895888015,17.0,17.0,0.061224489795918366,9.200000000000001,3.2,12.400000000000002,false,0,false,0.037,2.25,2.6684164479440073,3.335520559930009,,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,true,,,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,50.0,EFM (ASAP),7.277499403483655,6.19,1.175,90.10669009429607,7.277499403483655,113.02164562218636,212.12802811315524,0.5212197094392212,true,98.89448659194619,false,0,0,0,0.041832748909145845,true,0.022325439050375304,0.5336832895888015,17.0,17.0,0.061224489795918366,9.200000000000001,3.2,12.400000000000002,false,0,false,0.037,2.25,2.6684164479440073,3.335520559930009,,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,true,,,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,50.0,FEA,7.277499403483655,6.19,1.175,90.10669009429607,7.277499403483655,113.02164562218636,212.12802811315524,0.7619090462611046,true,144.56207736430122,false,0,0,0,0.1109321352909957,true,0.05920262688320857,0.5336832895888015,17.0,17.0,0.058333333333333334,7.2,3.2,10.4,false,4,false,3.485,2.25,2.6684164479440073,3.335520559930009,,16,3,4.0,4.0,12.0,0.968,161.0,1858.1,true,true,,,ACI,0.45454545454545453,true
flat_slab,16.0,20.0,12.007874015748031,150.0,MDDM,7.277499403483655,6.15,1.183,90.10669009429607,7.277499403483655,196.5495969902892,375.8424917674358,0.923482465265924,true,175.21847816805916,false,0,0,0,0.12549824672743745,true,0.06697631715112587,0.5336832895888015,17.0,23.5,0.05642857142857143,12.2,3.2,15.400000000000002,false,0,false,0.05,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.985,253.0,3261.1,true,true,,,ACI,1.3636363636363635,true
flat_slab,16.0,20.0,12.007874015748031,150.0,DDM (Full),7.277499403483655,6.15,1.183,90.10669009429607,7.277499403483655,196.5495969902892,375.8424917674358,0.923482465265924,true,175.21847816805916,false,0,0,0,0.12549824672743745,true,0.06697631715112587,0.5336832895888015,17.0,23.5,0.061224489795918366,13.0,3.2,16.2,false,0,false,0.044,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.985,253.0,3261.1,true,true,,,ACI,1.3636363636363635,true
flat_slab,16.0,20.0,12.007874015748031,150.0,EFM (HC),7.277499403483655,6.19,1.176,90.10669009429607,7.277499403483655,197.70384632373194,372.12802811315515,0.9589906080454693,true,181.95567456800867,false,0,0,0,0.12549824672743748,true,0.06697631715112588,0.5336832895888015,17.0,19.0,0.06171875,16.2,3.5999999999999996,19.799999999999997,false,0,true,0.091,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.985,253.0,3261.1,true,true,,,ACI,1.3636363636363635,true
flat_slab,16.0,20.0,12.007874015748031,150.0,EFM (ASAP),7.277499403483655,6.19,1.175,90.10669009429607,7.277499403483655,198.26951908991862,372.12802811315515,0.9143556578193663,true,173.4867882102447,false,0,0,0,0.12549824672743745,true,0.06697631715112587,0.5336832895888015,17.0,17.0,0.06171875,17.799999999999997,4.8,22.599999999999998,true,0,true,0.039,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.985,253.0,3261.1,true,true,,,ACI,1.3636363636363635,true
flat_slab,16.0,20.0,12.007874015748031,150.0,FEA,7.277499403483655,6.14,1.186,90.10669009429607,7.277499403483655,193.48705874592065,372.12802811315515,0.9086182351799309,true,172.39818880386684,false,0,0,0,0.5730322625279834,true,0.3058177429064479,0.5336832895888015,17.0,25.5,0.07680555555555556,12.2,3.8,16.0,true,0,true,4.834,2.25,2.6684164479440073,3.335520559930009,,16,3,5.25,5.25,12.0,0.985,253.0,3261.1,true,true,,,ACI,1.3636363636363635,true
flat_slab,16.0,20.0,12.007874015748031,250.0,MDDM,8.0,5.93,1.348,99.05236411414946,8.0,260.87124849115867,546.5773005912599,0.8975723227104951,true,159.78358984050925,false,0,0,0,0.15745736621323525,true,0.084032365170668,0.5336832895888015,22.0,35.0,0.06171875,15.2,3.5999999999999996,18.8,false,0,false,0.054,2.25,2.6684164479440073,3.335520559930009,,16,3,6.5,6.5,12.0,0.981,373.2,4721.0,true,true,,,ACI,2.272727272727273,false
