floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,fdn_n_sized,fdn_n_groups,fdn_max_B_ft,fdn_max_L_ft,fdn_max_D_in,fdn_max_util,fdn_conc_vol_ft3,fdn_steel_vol_in3,fdn_ok,min_h_rule,LD_ratio,ddm_eligible
flat_plate,16.0,24.0,12.007874015748031,80.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.9543558686982464,true,181.0762946061031,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.07680555555555556,9.2,5.199999999999999,14.399999999999999,false,0,0.042,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.937,253.0,3261.1,true,ACI,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.9543558686982464,true,181.0762946061031,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.0496,9.6,5.199999999999999,14.799999999999999,false,0,0.045,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.937,253.0,3261.1,true,ACI,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.7522185633931325,true,142.7234375149233,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.05642857142857143,11.8,5.199999999999999,17.0,false,0,0.047,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.937,253.0,3261.1,true,ACI,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,182.0368781413504,294.72899710936497,0.7522185633931325,true,142.7234375149233,false,0,0,0,0.029101447609111642,true,0.015530956291826863,0.5336832895888015,20.0,20.0,0.05642857142857143,11.6,5.199999999999999,16.799999999999997,false,0,0.063,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.937,253.0,3261.1,true,ACI,0.6250000000000001,true
flat_plate,16.0,24.0,12.007874015748031,80.0,FEA,9.606299212598428,118.94083092447082,9.606299212598428,180.9808348942718,294.72899710936497,0.9489506682639866,true,180.05072993118355,false,0,0,0,0.14622096763017628,true,0.07803568701173014,0.5336832895888015,20.0,22.0,0.058333333333333334,8.799999999999999,5.199999999999999,14.0,false,4,4.862,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.937,253.0,3261.1,true,ACI,0.6250000000000001,true
flat_plate,16.0,28.0,12.007874015748031,40.0,MDDM,11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.6558622273147126,true,124.44110817513544,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.07680555555555556,10.2,6.8,17.0,true,0,0.059,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.942,253.0,3261.1,true,ACI,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,DDM (Full),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.6558622273147126,true,124.44110817513544,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.0496,10.2,6.8,17.0,true,0,0.055,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.942,253.0,3261.1,true,ACI,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,EFM (HC),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.5478730107231654,true,103.95159494514341,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.061224489795918366,11.4,6.8,18.2,true,0,0.048,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.942,253.0,3261.1,true,ACI,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,EFM (ASAP),11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.5478730107231654,true,103.95159494514341,false,0,0,0,0.009195402563616992,true,0.004907432689244415,0.5336832895888015,23.0,23.0,0.05642857142857143,11.2,6.8,17.999999999999996,true,0,0.051,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.942,253.0,3261.1,true,ACI,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,40.0,FEA,11.194225721784777,138.60181527127537,11.194225721784777,176.72032365846172,254.32217832553047,0.7002773261724945,true,132.8682806686635,false,0,0,0,0.07795232803814008,true,0.04160185485849996,0.5336832895888015,23.0,23.0,0.043055555555555555,10.2,6.8,17.0,true,0,4.569,0.0,0.0,0.0,16,3,5.25,5.25,12.0,0.942,253.0,3261.1,true,ACI,0.273972602739726,true
flat_plate,16.0,28.0,12.007874015748031,50.0,MDDM,11.194225721784777,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.6971240461074227,true,132.26998784230165,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.0616,10.4,6.8,17.200000000000003,false,0,0.058,0.0,0.0,0.0,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,ACI,0.3424657534246575,true
flat_plate,16.0,28.0,12.007874015748031,50.0,DDM (Full),11.194225721784777,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.6971240461074227,true,132.26998784230165,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.0616,10.4,6.8,17.200000000000003,false,0,0.051,0.0,0.0,0.0,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,ACI,0.3424657534246575,true
flat_plate,16.0,28.0,12.007874015748031,50.0,EFM (HC),11.194225721784777,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.5823409766287982,true,110.4914316596331,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.061224489795918366,11.799999999999999,6.8,18.599999999999998,false,0,0.06,0.0,0.0,0.0,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,ACI,0.3424657534246575,true
flat_plate,16.0,28.0,12.007874015748031,50.0,EFM (ASAP),11.194225721784777,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.5823409766287982,true,110.4914316596331,false,0,0,0,0.011494253204521226,true,0.0061342908615555115,0.5336832895888015,23.0,23.0,0.061224489795918366,11.6,6.8,18.400000000000002,false,0,0.068,0.0,0.0,0.0,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,ACI,0.3424657534246575,true
flat_plate,16.0,28.0,12.007874015748031,50.0,FEA,11.194225721784777,138.60181527127537,11.194225721784777,187.83821041592793,270.32217832553044,0.7443334021802195,true,141.227333365898,false,0,0,0,0.097440410047675,true,0.0520023185731249,0.5336832895888015,23.0,23.0,0.058333333333333334,10.4,6.8,17.200000000000003,false,0,5.104,0.0,0.0,0.0,16,3,5.5,5.5,12.0,0.983,263.8,3337.0,true,ACI,0.3424657534246575,true
