floor_type,lx_ft,ly_ft,story_ht_ft,live_psf,method,h_in,sw_psf,vol_per_area_in,M0_kipft,qu_psf,punch_ratio,punch_ok,vu_max_psi,has_studs,n_stud_cols,stud_rails_max,stud_per_rail_max,defl_ratio,defl_ok,defl_in,defl_limit_in,col_min_in,col_max_in,col_rho_max,As_cs_in2,As_ms_in2,As_total_in2,integrity_ok,n_transfer_bars,runtime_s,h_drop_in,a_drop1_ft,a_drop2_ft,LD_ratio,ddm_eligible
flat_plate,16.0,20.0,12.007874015748031,125.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,175.48809954447552,342.9408309244708,0.9790577011893317,true,185.7631377892099,false,0,0,0,0.22366124070466947,true,0.11936426669278076,0.5336832895888015,18.0,25.999999999999996,0.019506172839506175,10.0,3.5999999999999996,13.6,false,0,9.02,0.0,0.0,0.0,1.1363636363636365,true
flat_plate,16.0,20.0,12.007874015748031,200.0,MDDM,8.00524934383202,99.11735910372566,8.00524934383202,221.95401940383798,462.94083092447073,0.9657061676811629,true,182.779206224256,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,12.8,3.5999999999999996,16.4,false,0,1.079,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,DDM (Full),8.00524934383202,99.11735910372566,8.00524934383202,221.95401940383798,462.94083092447073,0.9657061676811629,true,182.779206224256,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,22.0,29.999999999999993,0.019506172839506175,13.6,3.5999999999999996,17.2,false,0,0.528,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,EFM (HC),8.00524934383202,99.11735910372566,8.00524934383202,223.29208843023872,462.94083092447073,0.9685604266812491,true,183.77141998903605,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,18.0,27.999999999999993,0.02438271604938272,18.2,3.5999999999999996,21.799999999999997,false,0,0.472,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,EFM (ASAP),8.00524934383202,99.11735910372566,8.00524934383202,223.29208843023872,462.94083092447073,0.9655898705635352,true,183.20779659407665,false,0,0,0,0.1257182536713624,true,0.06709373118069212,0.5336832895888015,18.0,27.999999999999993,0.02438271604938272,17.999999999999996,3.8,21.799999999999997,false,0,0.47,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,20.0,12.007874015748031,200.0,FEA,8.00524934383202,99.11735910372566,8.00524934383202,221.28649284831315,462.94083092447073,0.9967798221706416,true,186.98042322001066,false,0,0,0,0.37201788371341105,true,0.19853972796603744,0.5336832895888015,18.0,33.999999999999986,0.019506172839506175,12.0,3.9999999999999996,15.999999999999998,false,0,15.413,0.0,0.0,0.0,1.8181818181818181,true
flat_plate,16.0,24.0,12.007874015748031,40.0,MDDM,9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.7471187926190872,true,141.7558240434787,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,7.799999999999999,5.199999999999999,13.0,true,0,0.106,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,DDM (Full),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.7471187926190872,true,141.7558240434787,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,7.999999999999999,5.199999999999999,13.199999999999998,true,0,0.126,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,EFM (HC),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.5888753276432533,true,111.73123759383569,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,9.4,5.199999999999999,14.6,true,0,0.122,0.0,0.0,0.0,0.31250000000000006,true
flat_plate,16.0,24.0,12.007874015748031,40.0,EFM (ASAP),9.606299212598428,118.94083092447082,9.606299212598428,142.50781817334416,230.72899710936497,0.5888753276432533,true,111.73123759383569,false,0,0,0,0.01455072380455583,true,0.007765478145913437,0.5336832895888015,20.0,20.0,0.019506172839506175,9.4,5.199999999999999,14.6,true,0,0.134,0.0,0.0,0.0,0.31250000000000006,true
